Time,1,2_X,2_Y,3_X,3_Y,4_X,4_Y,PredictedFinger
5.561034100013785,,0.87390625,0.6139749999999999,0.132334375,0.703825,,,"RightThumb, LeftThumb"
5.573039300041273,,0.87390625,0.6106472222222222,0.132334375,0.7004972222222222,,,"RightThumb, LeftThumb"
5.586424699984491,,0.87390625,0.6023277777777778,0.132334375,0.6938416666666668,,,"RightMiddle, LeftThumb"
5.598611199995503,,0.87390625,0.599,0.132334375,0.68885,,,"RightMiddle, LeftThumb"
5.610626699985005,,0.8751546874999999,0.5906805555555557,0.1335828125,0.6821944444444444,,,"RightMiddle, LeftThumb"
5.622794599970803,,0.8751546874999999,0.5873527777777778,0.1335828125,0.6772027777777777,,,"RightMiddle, LeftThumb"
5.634785200003535,,0.8751546874999999,0.5806972222222222,0.1335828125,0.6705472222222222,,,"RightMiddle, LeftThumb"
5.647833100054413,,0.8751546874999999,0.5757055555555556,0.1335828125,0.6672194444444444,,,"RightMiddle, LeftThumb"
5.660309599945322,,0.8751546874999999,0.5673861111111111,0.1335828125,0.6605638888888888,,,"RightMiddle, LeftThumb"
5.672005599946715,,0.876403125,0.5640583333333332,0.13483125,0.6555722222222222,,,"RightMiddle, LeftThumb"
5.684484999976121,,0.876403125,0.5557388888888889,0.13483125,0.6472527777777777,,,"RightMiddle, LeftThumb"
5.6974800999742,,0.876403125,0.5524111111111111,0.13483125,0.6439250000000001,,,"RightMiddle, LeftThumb"
5.709473400027491,,0.876403125,0.5457555555555555,0.13483125,0.6356055555555555,,,"RightMiddle, LeftThumb"
5.722501200041734,,0.876403125,0.5407638888888889,0.13483125,0.6322777777777778,,,"RightMiddle, LeftThumb"
5.7344860000303015,,0.876403125,0.5341083333333333,0.1360796875,0.6256222222222222,,,"RightMiddle, LeftThumb"
5.746500300010666,,0.876403125,0.5307805555555556,0.1360796875,0.6222944444444445,,,"RightMiddle, LeftThumb"
5.759509800001979,,0.876403125,0.522461111111111,0.1360796875,0.6139749999999999,,,"RightMiddle, LeftThumb"
5.77189630002249,,0.876403125,0.5191333333333333,0.13483125,0.6106472222222222,,,"RightRing, LeftThumb"
5.784494000021368,,0.876403125,0.5124777777777778,0.13483125,0.6023277777777778,,,"RightRing, LeftThumb"
5.796625099959783,,0.876403125,0.50915,0.13483125,0.599,,,"RightRing, LeftThumb"
5.808596099959686,,0.876403125,0.5024944444444446,0.13483125,0.5923444444444445,,,"RightMiddle, LeftThumb"
5.821162999956869,,0.876403125,0.4991666666666666,0.13483125,0.5890166666666667,,,"RightMiddle, LeftThumb"
5.83408810000401,,0.8776515625000001,0.4925111111111111,0.13483125,0.582361111111111,,,"RightMiddle, LeftThumb"
5.846055899979547,,0.8776515625000001,0.4891833333333333,0.13483125,0.5790333333333334,,,"RightMiddle, LeftThumb"
5.858663400053047,,0.8776515625000001,0.4825277777777778,0.1335828125,0.5707138888888889,,,"RightMiddle, LeftThumb"
5.871715000015684,,0.8776515625000001,0.4791999999999999,0.1335828125,0.5673861111111111,,,"RightMiddle, LeftThumb"
5.884172799997032,,0.8776515625000001,0.4725444444444445,0.1335828125,0.5607305555555555,,,"RightMiddle, LeftThumb"
5.896349900052883,,0.8776515625000001,0.4708805555555556,0.1335828125,0.5574027777777778,,,"RightMiddle, LeftThumb"
5.908354599960148,,0.8776515625000001,0.4642249999999999,0.1335828125,0.5507472222222223,,,"RightMiddle, LeftThumb"
5.920842600055039,,0.8776515625000001,0.4592333333333332,0.1335828125,0.5474194444444445,,,"RightMiddle, LeftThumb"
5.933127299998887,,0.8789,0.4559055555555555,0.1335828125,0.5440916666666666,,,"RightMiddle, LeftThumb"
5.945705599966459,,0.8789,0.4509138888888889,0.1335828125,0.5374361111111111,,,"RightMiddle, LeftThumb"
5.966225999989547,,0.8789,0.4409305555555555,0.132334375,0.5257888888888889,,,"RightMiddle, LeftThumb"
5.978707500034943,,0.8789,0.4376027777777778,0.132334375,0.522461111111111,,,"LeftPinky, LeftMiddle"
5.990645200014114,,0.8789,0.4309472222222222,0.132334375,0.5158055555555555,,,"LeftPinky, LeftMiddle"
6.0030356999486685,,0.8789,0.4276194444444444,0.132334375,0.5124777777777778,,,"LeftPinky, LeftMiddle"
6.0151846000226215,,0.8789,0.4242916666666667,0.132334375,0.5108138888888889,,,"LeftPinky, LeftMiddle"
6.027215700014494,,0.8789,0.4176361111111111,0.1310859375,0.5041583333333334,,,"RightMiddle, LeftThumb"
6.039397299988195,,0.8789,0.4143083333333333,0.1310859375,0.4991666666666666,,,"RightMiddle, LeftThumb"
6.05222039995715,,0.8789,0.4076527777777778,0.1298375,0.4925111111111111,,,"RightMiddle, LeftThumb"
6.072287500021048,,0.8789,0.3976694444444444,0.1285890625,0.4825277777777778,,,"RightPinky, LeftThumb"
6.08385040005669,,0.8789,0.3976694444444444,0.1285890625,0.4825277777777778,,,"RightPinky, LeftThumb"
6.095888099982403,,0.8789,0.3926777777777777,0.1285890625,0.4758722222222223,,,"RightPinky, LeftThumb"
6.108325200038962,,0.8789,0.3843583333333333,0.127340625,0.4692166666666666,,,"RightPinky, LeftThumb"
6.120341700036079,,0.8789,0.3810305555555556,0.127340625,0.4658888888888889,,,"RightPinky, LeftThumb"
6.132317999959923,,0.8789,0.374375,0.127340625,0.4575694444444445,,,"RightPinky, LeftThumb"
6.151308899978176,,0.8776515625000001,0.3643916666666666,0.127340625,0.4475861111111111,,,"RightPinky, LeftThumb"
6.164121699985117,,0.8776515625000001,0.3643916666666666,0.127340625,0.4475861111111111,,,"RightPinky, LeftThumb"
6.177352200029418,,0.8776515625000001,0.357736111111111,0.127340625,0.4409305555555555,,,"RightPinky, LeftThumb"
6.189140200032853,,0.8776515625000001,0.3544083333333333,0.1260921875,0.4376027777777778,,,"RightPinky, LeftThumb"
6.202133400016464,,0.8776515625000001,0.3477527777777778,0.1260921875,0.4292833333333334,,,"RightPinky, LeftThumb"
6.214641000027768,,0.8776515625000001,0.3427611111111112,0.1260921875,0.4259555555555555,,,"RightPinky, LeftThumb"
6.226363199995831,,0.8776515625000001,0.3361055555555555,0.1260921875,0.4176361111111111,,,"RightPinky, LeftThumb"
6.23784750001505,,0.8776515625000001,0.3327777777777778,0.1260921875,0.4143083333333333,,,"RightPinky, LeftThumb"
6.24985939997714,,0.8776515625000001,0.3261222222222222,0.1260921875,0.4076527777777778,,,"RightPinky, LeftThumb"
6.2619399999966845,,0.8776515625000001,0.3227944444444444,0.1260921875,0.404325,,,"RightPinky, LeftThumb"
6.274872299982235,,0.876403125,0.3161388888888889,0.1260921875,0.3976694444444444,,,"RightPinky, LeftThumb"
6.294604400056414,,0.8776515625000001,0.3061555555555555,0.127340625,0.3860222222222222,,,"RightPinky, LeftThumb"
6.306636699941009,,0.8776515625000001,0.3061555555555555,0.127340625,0.3860222222222222,,,"RightPinky, LeftThumb"
6.327567599946633,,0.8776515625000001,0.2911805555555555,0.127340625,0.3710472222222222,,,"LeftPinky, LeftRing"
6.340225100051612,,0.8776515625000001,0.2911805555555555,0.127340625,0.3710472222222222,,,"LeftPinky, LeftRing"
6.3529867000179365,,0.8776515625000001,0.2828611111111111,0.127340625,0.3643916666666666,,,"LeftPinky, LeftPinky"
6.364206500002183,,0.8776515625000001,0.2745416666666667,0.1285890625,0.357736111111111,,,"RightPinky, LeftThumb"
6.376186699955724,,0.8776515625000001,0.2678861111111111,0.1285890625,0.3510805555555555,,,"RightPinky, LeftThumb"
6.387982000014745,,0.8776515625000001,0.2678861111111111,0.1285890625,0.3510805555555555,,,"RightPinky, LeftThumb"
6.400085799978115,,0.8776515625000001,0.2612305555555556,0.1285890625,0.3427611111111112,,,"RightPinky, LeftThumb"
6.412530399975367,,0.8776515625000001,0.2579027777777777,0.1298375,0.3394333333333332,,,"LeftPinky, LeftPinky"
6.424832500051707,,0.8776515625000001,0.2495833333333333,0.1298375,0.3327777777777778,,,"LeftPinky, LeftPinky"
6.436906200018711,,0.8776515625000001,0.2462555555555556,0.1298375,0.3294499999999999,,,"LeftPinky, LeftPinky"
6.448839699965902,,0.8776515625000001,0.2395999999999999,0.1298375,0.3227944444444444,,,"RightMiddle, LeftThumb"
6.462011800031178,,0.8789,0.2362722222222222,0.1298375,0.3194666666666666,,,"RightMiddle, LeftThumb"
6.484362000017427,,0.8789,0.2229611111111111,0.1310859375,0.3061555555555555,,,"RightMiddle, LeftThumb"
6.497501999954693,,0.8789,0.2229611111111111,0.1310859375,0.3061555555555555,,,"RightPinky, LeftThumb"
6.516844899975695,,0.8801484374999999,0.2079861111111111,0.1310859375,0.2928444444444444,,,"RightPinky, LeftThumb"
6.529845700017177,,0.8801484374999999,0.2079861111111111,0.1310859375,0.2928444444444444,,,"RightThumb, LeftThumb"
6.549905000021681,,0.881396875,0.1946749999999999,0.132334375,0.2811972222222221,,,"RightThumb, LeftThumb"
6.561902399989776,,0.881396875,0.1946749999999999,0.132334375,0.2811972222222221,,,"RightThumb, LeftThumb"
6.573968600016087,,0.881396875,0.1863555555555555,0.132334375,0.2762055555555555,,,"RightThumb, LeftThumb"
6.585420800023712,,0.881396875,0.1830277777777778,0.132334375,0.2728777777777778,,,"RightThumb, LeftThumb"
6.597462399979122,,0.881396875,0.1763722222222222,0.132334375,0.2662222222222223,,,"RightThumb, LeftThumb"
6.610445600003004,,0.881396875,0.1730444444444444,0.132334375,0.2628944444444444,,,"RightThumb, LeftThumb"
6.6228350000455976,,0.881396875,0.1697166666666667,0.132334375,0.2595666666666666,,,"RightThumb, RightThumb"
6.634778999956325,,0.8826453125,0.1613972222222222,0.132334375,0.254575,,,"RightThumb, RightThumb"
6.646763499942608,,0.8826453125,0.1580694444444444,0.132334375,0.2512472222222223,,,"RightThumb, RightThumb"
6.658784199971706,,0.881396875,0.1514138888888888,0.1335828125,0.2445916666666666,,,"RightPinky, RightRing"
6.670768499956466,,0.881396875,0.1480861111111111,0.1335828125,0.2429277777777777,,,"RightPinky, RightRing"
6.683217899990268,,0.881396875,0.1414305555555556,0.1335828125,0.2362722222222222,,,"RightPinky, RightPinky"
6.695552799967118,,0.881396875,0.1381027777777777,0.1335828125,0.2329444444444443,,,"RightPinky, RightPinky"
6.715056800050661,,0.8801484374999999,0.1264555555555556,0.1335828125,0.2196333333333333,,,"RightPinky, RightRing"
6.72750120004639,,0.8801484374999999,0.1264555555555556,0.1335828125,0.2196333333333333,,,"RightPinky, RightRing"
6.739506499958225,,0.8801484374999999,0.1231277777777777,0.1335828125,0.2163055555555555,,,"RightPinky, RightPinky"
6.752298700041138,,0.8801484374999999,0.1164722222222222,0.1335828125,0.2113138888888889,,,"RightPinky, RightRing"
6.764286200050265,,0.8801484374999999,0.1098166666666666,0.1335828125,0.2063222222222222,,,"RightPinky, RightRing"
6.782862300053239,,0.8789,0.1014972222222222,0.1335828125,0.1980027777777778,,,"RightPinky, RightRing"
6.795248099952005,,0.8789,0.1014972222222222,0.1335828125,0.1980027777777778,,,"RightPinky, RightRing"
6.807527499971911,,0.8789,0.0965055555555555,0.1335828125,0.1913472222222222,,,"RightThumb, RightThumb"
6.820500000030734,,0.8789,0.0931777777777778,0.1335828125,0.1880194444444444,,,"RightThumb, RightThumb"
6.832505099941045,,0.8789,0.0881861111111111,0.1335828125,0.1813638888888888,,,"RightThumb, RightThumb"
6.844978200038895,,0.8789,0.0865222222222222,0.1335828125,0.1797,,,"RightThumb, RightThumb"
6.857174300006591,,0.8789,0.0798666666666666,0.1335828125,0.1747083333333333,,,"RightThumb, RightThumb"
6.869162900024094,,0.8789,0.0782027777777778,0.1335828125,0.1713805555555555,,,"RightThumb, RightThumb"
6.881716700037941,,0.8789,0.0732111111111111,0.1335828125,0.1663888888888888,,,"RightThumb, RightThumb"
6.903933599940501,,0.8789,0.0648916666666666,0.1335828125,0.1613972222222222,,,"RightThumb, RightThumb"
6.915932900039479,,0.8789,0.0632277777777778,0.1335828125,0.1580694444444444,,,"RightThumb, RightThumb"
6.928143400000408,,0.8789,0.0615638888888888,0.1335828125,0.1547416666666667,,,"RightThumb, RightThumb"
6.9403082999633625,,0.8789,0.0565722222222222,0.1335828125,0.14975,,,"RightThumb, RightThumb"
6.95304589997977,,0.8789,0.0549083333333333,0.1335828125,0.1464222222222221,,,"RightThumb, RightThumb"
6.965527400025167,,0.8789,0.0499166666666667,0.1335828125,0.1414305555555556,,,"RightPinky, RightPinky"
6.978449500049464,,0.8789,0.0482527777777777,0.1335828125,0.1397666666666666,,,"RightPinky, RightPinky"
6.999578400049359,,0.8789,0.0415972222222221,0.1335828125,0.1314472222222222,,,"RightPinky, RightPinky"
7.011549600050785,,0.8789,0.0415972222222221,0.1335828125,0.1314472222222222,,,"RightPinky, RightPinky"
7.024086200050078,,0.8789,0.0382694444444444,0.1335828125,0.1281194444444444,,,"RightPinky, RightRing"
7.036296600010246,,0.8789,0.0366055555555555,0.1335828125,0.1264555555555556,,,"RightPinky, RightPinky"
7.0482887000544,,0.8789,0.0332777777777777,0.1335828125,0.1231277777777777,,,"RightPinky, RightPinky"
7.060272400034592,,0.8789,0.02995,0.1335828125,0.1214638888888889,,,"RightPinky, RightPinky"
7.072765200049616,,0.8789,0.0266222222222221,0.1335828125,0.118136111111111,,,"RightPinky, RightPinky"
7.09362149995286,,0.8789,0.0216305555555555,0.1335828125,0.1114805555555555,,,"RightPinky, RightRing"
7.105913699953817,,0.8789,0.0216305555555555,0.1335828125,0.1114805555555555,,,"RightPinky, RightRing"
7.117932999972254,,0.8776515625000001,0.0183027777777777,0.1335828125,0.1081527777777777,,,"RightPinky, RightPinky"
7.129928400041536,,0.8776515625000001,0.014975,0.1335828125,0.1048249999999999,,,"RightPinky, RightPinky"
7.142267900053412,,0.8776515625000001,0.013311111111111,0.132334375,0.1031611111111111,,,"RightPinky, RightRing"
7.154533699969761,,0.8776515625000001,0.0099833333333333,0.132334375,0.0998333333333333,,,"RightPinky, RightRing"
7.166588900028728,,0.8776515625000001,0.0083194444444444,0.132334375,0.0981694444444445,,,"RightPinky, RightRing"
7.178505899966694,,0.8776515625000001,0.0066555555555555,0.132334375,0.0965055555555555,,,"RightPinky, RightRing"
7.1906354000093415,,0.8776515625000001,0.0049916666666666,0.132334375,0.0948416666666666,,,"RightPinky, RightPinky"
7.203056000056677,,0.8776515625000001,0.0049916666666666,0.132334375,0.0931777777777778,,,"RightPinky, RightPinky"
7.222025400027633,,0.876403125,0.0016638888888889,0.132334375,0.0881861111111111,,,"RightPinky, RightPinky"
7.2340093000093475,,0.876403125,0.0016638888888889,0.132334375,0.0881861111111111,,,"RightPinky, RightPinky"
7.247203200007789,,0.876403125,0.0016638888888889,0.132334375,0.0865222222222222,,,"RightThumb, RightThumb"
7.2591834999620914,,0.876403125,0.0016638888888889,0.132334375,0.0848583333333333,,,"RightThumb, RightThumb"
7.278387999976985,,0.876403125,0.0016638888888889,0.132334375,0.0815305555555555,,,"RightThumb, RightThumb"
7.289926000055857,,0.876403125,0.0016638888888889,0.132334375,0.0798666666666666,,,"RightThumb, RightThumb"
7.302362899994478,,0.876403125,0.0016638888888889,0.132334375,0.0798666666666666,,,"RightPinky, RightPinky"
7.314488200005144,,0.876403125,0.0016638888888889,0.132334375,0.0782027777777778,,,"RightPinky, RightPinky"
7.3260065000504255,,0.876403125,0.0016638888888889,0.132334375,0.0765388888888888,,,"RightPinky, RightPinky"
7.339037199970335,,0.876403125,0.0016638888888889,0.132334375,0.0732111111111111,,,"RightPinky, RightPinky"
7.351045800023712,,0.876403125,0.0016638888888889,0.132334375,0.0732111111111111,,,"RightPinky, RightPinky"
7.363138900022022,,0.876403125,0.0016638888888889,0.132334375,0.0715472222222222,,,"RightPinky, RightPinky"
7.375684499973431,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.388520000036806,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.401518299942836,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.413515200023539,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.425995100056753,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.448011199943721,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.459800999960862,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightRing"
7.471872300026007,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightRing"
7.484411700046621,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightRing"
7.496423300006427,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightRing"
7.508416200056672,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightRing"
7.520415300037712,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightRing"
7.533438600017689,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightRing"
7.545668000006117,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightRing, RightRing"
7.557664199965075,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightRing, RightRing"
7.576646800036542,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightRing, RightRing"
7.589186199940741,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightRing, RightPinky"
7.608387300046161,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightRing, RightPinky"
7.620933400001377,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightRing, RightPinky"
7.632887199986726,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightMiddle"
7.644295300007798,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightMiddle"
7.657299499958754,,0.876403125,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightMiddle"
7.670025700004771,,0.8751546874999999,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightMiddle"
7.682372699957341,,0.8751546874999999,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.694364199996926,,0.87390625,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.707034699968062,,0.87390625,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.718982100021094,,0.8726578125000001,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightPinky, RightPinky"
7.731255199993029,,0.8726578125000001,0.0016638888888889,0.132334375,0.0698833333333332,,,"RightRing, RightThumb"
7.743315499974415,,0.871409375,0.0033277777777777,0.132334375,0.0698833333333332,,,"RightRing, RightThumb"
7.755391199956648,,0.871409375,0.0033277777777777,0.132334375,0.0698833333333332,,,"RightRing, RightThumb"
7.767505399999209,,0.871409375,0.0033277777777777,0.132334375,0.0698833333333332,,,"RightRing, RightThumb"
7.779999900027178,,0.871409375,0.0033277777777777,0.132334375,0.0698833333333332,,,"RightPinky, RightThumb"
7.793266799999401,,0.871409375,0.0033277777777777,0.132334375,0.0698833333333332,,,"RightPinky, RightThumb"
7.805281699984334,,0.871409375,0.0033277777777777,0.132334375,0.0698833333333332,,,"RightPinky, RightThumb"
7.817306100041605,,0.871409375,0.0033277777777777,0.132334375,0.0698833333333332,,,"RightPinky, RightThumb"
7.830327500007115,,0.871409375,0.0033277777777777,0.132334375,0.0682194444444444,,,"RightRing, RightThumb"
7.842976200045086,,0.871409375,0.0033277777777777,0.132334375,0.0682194444444444,,,"RightRing, RightThumb"
7.862739600008354,,0.8689125,0.0049916666666666,0.132334375,0.0682194444444444,,,"RightRing, RightThumb"
7.874997399980202,,0.8689125,0.0049916666666666,0.132334375,0.0682194444444444,,,"RightRing, RightThumb"
7.887693000026047,,0.8676640625,0.0049916666666666,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.89965050003957,,0.866415625,0.0066555555555555,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.912164899986237,,0.86391875,0.0066555555555555,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.924323000013828,,0.8626703125,0.0083194444444444,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.936333099962212,,0.8601734375,0.0099833333333333,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.949315499980003,,0.8589249999999999,0.0099833333333333,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.961845900048502,,0.8564281250000001,0.0116472222222222,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.982690199976787,,0.8526828125,0.013311111111111,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
7.995100099942647,,0.8526828125,0.013311111111111,0.132334375,0.0682194444444444,,,"RightMiddle, RightThumb"
8.007374200038612,,0.8501859374999999,0.014975,0.132334375,0.0682194444444444,,,"RightThumb, RightThumb"
8.019384499988519,,0.8464406250000001,0.014975,0.132334375,0.0682194444444444,,,"RightThumb, RightThumb"
8.031356499996036,,0.84394375,0.0166388888888889,0.132334375,0.0682194444444444,,,"RightThumb, RightThumb"
8.04422619997058,,0.8401984375000001,0.0166388888888889,0.1335828125,0.0665555555555555,,,"RightThumb, RightThumb"
8.057336500030942,,0.8377015624999999,0.0183027777777777,0.1335828125,0.0665555555555555,,,"RightMiddle, RightThumb"
8.069382200017571,,0.83395625,0.0183027777777777,0.1360796875,0.0648916666666666,,,"RightMiddle, RightThumb"
8.081859600031748,,0.831459375,0.0183027777777777,0.137328125,0.0632277777777778,,,"RightMiddle, RightThumb"
8.09392170002684,,0.8277140625,0.0199666666666666,0.1385765625,0.0632277777777778,,,"RightMiddle, RightThumb"
8.106924599967897,,0.826465625,0.0199666666666666,0.139825,0.0615638888888888,,,"RightMiddle, RightThumb"
8.118964200024493,,0.821471875,0.0199666666666666,0.142321875,0.0599,,,
8.134832800016738,,0.8189749999999999,0.0216305555555555,0.1435703125,0.0599,,,
8.15437360003125,,0.806490625,0.0216305555555555,0.1498125,0.0565722222222222,,,
8.16640969994478,,0.806490625,0.0216305555555555,0.1498125,0.0565722222222222,,,
8.178483000025153,,0.801496875,0.0216305555555555,0.1535578125,0.0565722222222222,,,
8.191143900039606,,0.799,0.0216305555555555,0.1560546875,0.0549083333333333,,,
8.2031589000253,,0.7927578125,0.0216305555555555,0.1610484375,0.0549083333333333,,,
8.215150199946947,,0.7890125,0.0216305555555555,0.1635453125,0.0549083333333333,,,
8.227578500052914,,0.7815218749999999,0.0216305555555555,0.1685390625,0.0532444444444444,,,
8.240171400015242,,0.7790250000000001,0.0216305555555555,0.1710359375,0.0532444444444444,,,
8.252187500009313,,0.7727828125,0.0216305555555555,0.1760296874999999,0.0532444444444444,,,
8.264309899997897,,0.7690375,0.0216305555555555,0.1785265624999999,0.0532444444444444,,,
8.27699699997902,,0.761546875,0.0216305555555555,0.18476875,0.0532444444444444,,,
8.28941530000884,,0.7578015625000001,0.0216305555555555,0.1885140625,0.0515805555555555,,,
8.308851400041021,,0.7478140625,0.0232944444444444,0.197253125,0.0515805555555555,,,
8.321396699990146,,0.7453171875,0.0232944444444444,0.19975,0.0515805555555555,,,
8.333518999977969,,0.7415718750000001,0.0232944444444444,0.2034953124999999,0.0515805555555555,,,
8.345531899947673,,0.73408125,0.0232944444444444,0.2097375,0.0515805555555555,,,
8.358019100036472,,0.726590625,0.0249583333333333,0.2159796875,0.0515805555555555,,,
8.370031800004654,,0.72409375,0.0249583333333333,0.219725,0.0515805555555555,,,
8.382574200048111,,0.7203484374999999,0.0249583333333333,0.222221875,0.0515805555555555,,,
8.403422000003047,,0.7053671875,0.0249583333333333,0.237203125,0.0515805555555555,,,
8.415645699948072,,0.7053671875,0.0249583333333333,0.237203125,0.0515805555555555,,,
8.434781100018881,,0.691634375,0.0266222222222221,0.2509359375,0.0499166666666667,,,
8.44672550004907,,0.691634375,0.0266222222222221,0.2509359375,0.0499166666666667,,,
8.458744799951091,,0.6878890624999999,0.0266222222222221,0.2534328125,0.0499166666666667,,,
8.471726099960506,,0.6803984375000001,0.0282861111111111,0.259675,0.0499166666666667,,,
8.483828000025824,,0.676653125,0.0282861111111111,0.2634203125,0.0499166666666667,,,
8.496990000014193,,0.6691625000000001,0.0282861111111111,0.2696625,0.0499166666666667,,,
8.508729199995287,,0.6629203124999999,0.0282861111111111,0.2759046874999999,0.0499166666666667,,,
8.521702399943024,,0.6591750000000001,0.0282861111111111,0.2784015625,0.0499166666666667,,,
8.534686099970713,,0.651684375,0.0282861111111111,0.28464375,0.0499166666666667,,,
8.546855499967933,,0.6479390625000001,0.0282861111111111,0.287140625,0.0499166666666667,,,
8.558738399995491,,0.6416968749999999,0.02995,0.2933828125,0.0499166666666667,,,
8.571958299959078,,0.6379515625000001,0.02995,0.2971281249999999,0.0499166666666667,,,
8.591516399988905,,0.6279640625,0.0316138888888888,0.3058671875,0.0499166666666667,,,
8.603631500038318,,0.6254671875,0.0316138888888888,0.3083640625,0.0482527777777777,,,
8.616483499994501,,0.6217218750000001,0.0316138888888888,0.312109375,0.0482527777777777,,,
8.628863499965519,,0.6154796874999999,0.0316138888888888,0.317103125,0.0482527777777777,,,
8.640891500050202,,0.6092375,0.0332777777777777,0.322096875,0.0465888888888888,,,
8.65392630000133,,0.606740625,0.0332777777777777,0.3258421875,0.0465888888888888,,,
8.666130700032227,,0.60424375,0.0332777777777777,0.3283390625,0.0465888888888888,,,
8.678627399960533,,0.5980015625,0.0332777777777777,0.33458125,0.0465888888888888,,,
8.69050300004892,,0.5942562499999999,0.0332777777777777,0.3408234375,0.044925,,,
8.703015899984166,,0.5905109375,0.0332777777777777,0.3433203125,0.044925,,,
8.715097500011325,,0.5880140625,0.0332777777777777,0.3458171875,0.044925,,,
8.73464999999851,,0.5780265625,0.0332777777777777,0.3558046875,0.044925,,,
8.746853600023314,,0.5780265625,0.0332777777777777,0.3558046875,0.044925,,,
8.759719799971208,,0.5730328124999999,0.0332777777777777,0.3607984375,0.0432611111111111,,,
8.78024530003313,,0.566790625,0.0332777777777777,0.3695375,0.0432611111111111,,,
8.792277000029571,,0.566790625,0.0332777777777777,0.3695375,0.0432611111111111,,,
8.804248300031759,,0.5630453125,0.0332777777777777,0.37453125,0.0432611111111111,,,
8.816267700050958,,0.5580515625,0.0332777777777777,0.3782765624999999,0.0415972222222221,,,
8.828252000035718,,0.556803125,0.0332777777777777,0.3807734375,0.0415972222222221,,,
8.840237500029616,,0.5518093749999999,0.0332777777777777,0.3857671875,0.0415972222222221,,,
8.85226309997961,,0.5505609375,0.0332777777777777,0.387015625,0.0415972222222221,,,
8.865274899988435,,0.5480640625,0.0332777777777777,0.3895125,0.0415972222222221,,,
8.88481189997401,,0.5405734375,0.0316138888888888,0.3982515625,0.0415972222222221,,,
8.896946100052446,,0.5405734375,0.0316138888888888,0.3982515625,0.0415972222222221,,,
8.909121899981983,,0.5380765624999999,0.0316138888888888,0.401996875,0.0399333333333333,,,
8.921516399946995,,0.536828125,0.02995,0.4032453125,0.0399333333333333,,,
8.934640999999829,,0.5330828124999999,0.02995,0.4069906249999999,0.0399333333333333,,,
8.946018800023012,,0.531834375,0.02995,0.4094874999999999,0.0399333333333333,,,
8.95905149995815,,0.5280890625000001,0.02995,0.4132328125,0.0399333333333333,,,
8.971645800047554,,0.526840625,0.0282861111111111,0.4144812499999999,0.0399333333333333,,,
8.983172000036575,,0.5230953125000001,0.0282861111111111,0.419475,0.0399333333333333,,,
8.996119400020689,,0.5218468749999999,0.0282861111111111,0.421971875,0.0382694444444444,,,
9.009116900037045,,0.5181015625000001,0.0282861111111111,0.4257171875,0.0382694444444444,,,
